,0,1,2,3,4,5,6,7,8,9
53,220.70804877999882,225.66110056818525,217.78106721754787,217.79042416507895,230.2148074819918,224.1478041752218,220.6742592552475,219.81514291617518,228.21086705788773,229.58641543667247
54,222.7173705755283,225.87658536554227,213.01606650156793,221.7089866257312,220.60042642996177,214.81697821867314,224.3040247206408,216.0389544503881,220.72228116384915,218.20636318257755
55,217.49040392817548,221.230659360246,218.03208390548681,218.8087725348569,219.70763737156446,219.66956888375222,221.2746065224433,213.35203682267985,221.2797560791063,220.8472658639552
56,211.69263429678767,214.01540635963647,214.66145826835728,215.19057321010035,212.66194171912528,219.9679498919195,216.9783510627584,215.51025133628627,221.79142364972896,215.98217569019886
57,222.8752205782864,225.34407921711923,215.4692488409165,221.74762543555775,225.41682258362565,226.99682971109848,226.72008859988395,226.9363758221038,226.41495565782586,218.40976250097484
58,232.31540131725754,223.35042900111853,226.11646115928653,221.4248204675773,231.81406438887643,223.47615485067774,219.07256481914794,230.4746726901976,231.06787468240532,228.52882351482464
59,227.31591190376867,228.97133923535446,225.8407918871916,221.52605802333477,218.9145601885896,218.35238247566937,228.16024555464142,219.99436745338784,219.35983739012315,229.32627727370672
60,221.25913892646471,219.92621281103504,223.72347526045365,216.52541709236957,225.87981158260516,222.4980549588426,228.36741176894247,220.46504273143773,223.10901706319453,215.70815959682417
61,214.66044175349865,222.97866702323023,212.84572473503732,213.59871647010928,217.05881267026453,220.18897985285483,225.14136627373242,215.11454147190156,212.6848598674114,222.75938889975038
62,220.1870729445279,220.2764249214386,210.75972070043136,216.04611594486582,219.75289865695737,218.834995844396,217.87287851636762,218.97736259448664,219.81024301145894,215.98984770972527
63,217.66759660033046,222.1687720137525,215.6622443740009,216.81887035521,228.27560863119118,223.9484004875811,224.12535924287994,226.73613325388126,223.86739214121934,224.72163798304248
64,222.01263175592126,223.26897366705788,226.02325250858638,231.4248044732603,232.8718830380822,220.56245044134823,220.77777479196848,231.56417127359228,224.62876795772962,222.6770199450367
65,219.18576764904307,232.11961891803878,230.30308517267383,219.60968704624435,224.18607864032413,220.91429753683295,224.99321598173057,226.62947970084042,220.14515494340495,230.99826814833966
66,229.7260894526037,223.69965992380224,226.26385794451366,218.79662815138965,230.00156531386665,227.50092239500847,226.40953658668343,218.4065630494124,229.31798255316042,217.95414332431574
67,223.21128288244518,223.63158896867895,216.77447870626878,216.34028304977232,226.07043980669016,216.70775005835603,223.038637593434,214.51719181714395,221.18376218312002,217.7541215608082
68,214.13770257583033,221.73464697767207,214.32811671301926,214.11936979193243,219.72944179520783,214.65246027747864,212.57814329617642,216.25386235295437,217.54304942472461,220.32562916772193
69,218.70543151302726,227.91845018177762,216.38036813359182,220.52626595800575,227.9965697189825,216.56954523548407,215.51799247037988,222.1743076805129,217.75375531191747,216.14585702461437
70,228.84963357399567,226.88033072932922,227.40921872717277,226.97113327656888,225.85228755230912,231.236879990574,228.75908980121406,228.76676186645255,221.45720907406576,223.7954542549686
71,232.77260197405036,223.06750000061754,227.83772815086127,227.04624740633253,224.27641999965047,223.97563341149214,224.81962636841934,220.87877005781462,230.05864296809074,230.4152882693659
72,230.25798419054087,220.8961002876369,226.00592889079937,225.61934799262508,220.31100094215077,225.15424211430152,229.26411010592818,220.23705431605867,219.596506691519,226.7617955766696
73,223.9384460416129,226.57613343901102,216.25054782300177,218.65362103718286,223.9595202962691,227.47846375554042,216.91079072825656,216.0512035557658,226.2034250955322,223.40339082693984
74,226.14231179405562,216.32935922293325,222.8889917298933,214.77637421144533,220.76055958906932,217.65004936193583,224.64629961856505,222.26810484278707,214.8871883477896,218.68210669090539
75,226.0584128179037,221.1021945925842,219.29082776687196,218.01356705075395,225.65270525995007,219.57968632992848,225.5039342218253,220.59026207235038,226.08216110886673,219.0634136510758
76,228.59255563800727,224.48680016586133,223.25269052711963,225.03217747261485,223.4223781114548,221.7329886303355,221.47066436604246,228.3814061629325,228.72494409771792,221.799708661207
77,229.83960773094392,232.63438605370223,230.5488886399286,224.89739486737324,223.46083663739495,233.19755899836744,227.89483735531442,223.77646800420797,230.55148819440183,228.14275585804967
78,230.77843772377463,219.49967948684167,230.98269163151525,222.54249061555677,223.10656889066237,232.48774768766637,219.03379010594477,231.28082360861197,233.44632477590872,225.75560371968484
79,224.33734428026176,218.85697138129697,226.580890450078,220.06817501744078,218.6542209686486,218.27123863273516,217.12624788486343,223.46536903709688,224.5002062268291,229.1634223133699
80,224.3201847690177,217.5079127582663,220.27221940899565,224.3619544536638,218.19434463910747,213.59053505245492,224.3410718655282,225.7280537145348,218.30786721483463,220.78456266923035
81,222.44300478916492,224.20888127195664,218.27437379200504,215.25468330145023,227.15711398802839,224.02179996506828,221.83060003383898,221.46756366990965,216.88219245448173,219.68819159144098
82,231.82394765902617,221.56993603098488,224.8215922688072,225.52956643072793,220.0522022846748,223.1767568661981,229.30659085173886,223.22033569804498,219.40837824621076,220.72339727026124
83,223.2713988862421,229.15682818260225,223.63619937841514,228.76766958102812,229.31384062249714,233.77848372526984,220.98284013836715,226.8600240784805,228.62585543391418,233.3329776925151
84,222.4052750685713,232.8268053745855,229.43573495376285,233.5086769772358,229.2540894601762,223.57164772325962,226.2886913393997,220.7796194174556,234.77948628442556,224.44680196685965
85,220.4216720466305,228.43667557613645,219.8710602102795,224.23451804777253,220.3322334608974,226.56226707956185,224.24186015403407,222.12186040477704,220.69074708476913,219.3193080066612
86,214.51159464135552,217.85129661676893,217.33622794402964,214.73263202327556,218.80280975616057,226.67894535668302,215.39039555631257,214.4248019454648,221.35867339221215,214.54263670332048
87,218.8938497789445,216.50770652605044,214.33301561247018,221.35043479625503,226.51475134751783,216.0980006866723,221.9795598142545,225.99452439211336,224.21945297830047,216.91229709921484
88,223.0157482760086,224.78305272429765,220.93457571586757,226.1422690698917,223.93000129537776,223.90157990401983,221.54933699929524,224.712464729326,224.35476524905502,218.8302369097782
89,227.5626708414929,227.44261105901853,220.6916266567266,223.61755109380255,221.1444860257431,221.90115125334822,228.15340305614862,227.79785231089002,229.53673156229885,231.08426864675263
90,225.6315751630297,225.80745663074808,229.5770962271695,230.08741679990794,234.41534344305788,232.26184253376314,224.00355295751146,225.99269523129834,236.07596731263507,221.6445334184267
91,226.8948113328803,219.8719959174085,227.6033929236325,220.30789111722254,233.0460840093336,230.21647146323284,227.40031245653645,224.99060920506403,232.10124101547007,230.0280106073922
92,222.22494691998511,216.91748887532614,224.75538809796376,224.85093934182086,224.25641921256712,221.75366559611825,224.38713343528136,216.73530160385928,226.44122643878868,218.9196785287706
93,224.70455437298975,223.05005861746295,227.8422762250468,217.44304442334627,221.3142936796276,227.80522573156432,218.684234067551,216.45483681593495,227.34100633527126,220.4583730642104
94,222.70112355280463,224.03565652680456,230.79017166502223,222.8417252121009,221.9450293893571,225.56324200859598,221.62144426418308,227.31330036775526,227.8197543804024,223.11001575654834
95,231.72591962340275,224.55977761583384,224.8465937611025,229.29695845572624,223.6109623716456,224.71197785332964,227.92763191659859,229.51164454502657,227.5940779188187,232.93176943080525
96,235.11329699998024,231.64625843602383,235.5045216233111,223.8125777073802,232.79739742749456,232.82353053002748,237.01539590796392,228.4300533750996,229.01817121483703,228.22603006655322
97,222.5152555045059,221.23499185982985,230.06295450203334,233.82683438123968,224.73802460601053,226.02858832192805,224.26230136185086,230.654001987549,232.07425542791745,229.81969987893453
98,221.05981178129778,218.0803404478688,228.2384065074345,223.77374402305722,227.92688009735141,229.4815573916598,222.62210402052577,224.59283194166008,220.86384572257495,221.77523274610925
99,216.11149736275635,216.31395355364356,229.9311784711966,225.20603572861614,224.43486573058763,216.9846666422168,217.27790338842883,221.4225616049418,222.85660532655535,215.699014794438
100,226.66762820016942,223.19288320930139,223.63675317476424,225.2553305848458,222.47331736130266,226.59594928467774,223.54135238629922,224.0890131046801,228.9885477527376,224.9962370168203
101,238.41808700388057,237.50107449346382,238.64794414213816,237.51654025706807,230.49209944801945,227.81190087991553,233.43983722159925,240.20716421304957,238.32742620336063,240.15253047272282
102,242.63989368491556,235.7969054958768,241.67294071578038,243.7436697017521,235.96848454174423,234.81760360009727,245.64916163979555,236.9645094702909,241.69939510296257,236.28832685874212
103,248.4063173332506,239.90928023294035,245.51403939712182,249.33103720061257,240.51518115239966,242.24850059001295,243.36918943297647,246.4444056866793,247.91877580304987,238.08218981815816
104,245.99180370909446,246.46814760842474,241.49344784526087,252.29711681146358,249.69413126568833,240.60424617967448,244.39457460571938,255.4199179083016,243.4468277938231,244.16185108359386
105,255.981594404772,251.4243563372674,249.86428993528227,251.9446391535567,255.0170418199744,245.77030415612805,254.74466729946795,250.34629085464286,251.9098276165367,248.5056339397404
106,253.57603336733533,264.50961571127283,255.03001796124292,264.3959878664476,254.17425870381868,262.2750709215988,252.34170077496034,263.31150380920764,255.60211275831097,252.35670858412283
107,271.91583138402245,274.61112656506924,270.38513387589353,273.7226637744813,269.73868761980134,271.952858807092,269.84962156401355,263.93840248672365,264.7676931894029,272.4411596388284
108,283.00534051866236,281.440672235944,275.7541527974131,284.3503322671014,278.79162433428087,273.0348882843722,274.29451957727355,281.05357346233643,276.0520567984116,281.05077133028783
109,277.54035752119245,276.69554715871897,282.91222000158587,276.5941027550708,281.28426033016956,281.2123683721981,284.74495817041765,277.02084529821184,274.7312888050216,286.906502992174
110,279.8652608478391,280.76907129937933,283.4093321867239,284.1496517861384,288.4261789008409,283.740412036844,289.13102179155084,290.6774389702713,277.4666464374007,282.83866481719747
111,288.6454258083996,290.51949066513356,283.71961210923274,287.6045410388519,284.7998159340739,279.81724248345586,288.33964682652675,280.55354067358746,290.6945452993083,282.91842974680435
112,293.1952110912989,299.3516868642141,285.25683678230433,295.22099801457426,290.75539743611847,288.47096941140825,288.4436854894027,292.38358166271047,298.1113809053054,288.47629264925575
113,308.50609312167165,304.8820298634037,296.6003406446979,308.44545183677053,298.9958544910761,307.2300028761571,301.23017740257393,302.9420630971165,302.9479051619088,300.5649520041099
114,318.00213311584037,305.25989330614675,304.5021648125016,314.5545554004859,313.6665461425852,313.5073127082131,305.75792651789476,310.293865964381,315.7392212894086,313.0309984523704
115,316.78207105085284,310.2048309674232,310.6729214430425,319.15637274982856,324.88756353503123,313.2819044641598,316.9864730082838,321.8855275878642,324.42097264043616,325.78939682548037
116,321.99922392245054,319.84840489435277,326.79875684386764,322.08781863435865,318.3521130056293,320.72061607267034,321.6780316458507,324.8364219309138,319.1480742231731,317.1231862221545
117,320.7052792514708,322.0213460708628,324.3221287152973,328.7810975977694,323.35977950353214,326.98909563828244,329.24045316789403,327.6143709831191,317.75924314376516,319.07490999216503
118,330.6089477614509,322.9783350638069,327.4402949121901,333.66335055380824,321.0766051272087,324.78203804364347,329.2907470197931,328.9672893405347,325.81192532572436,327.8166118764317
119,335.4614276823578,330.9479974322494,339.90576160774265,340.13517255787485,338.27349503517735,334.9948409014933,335.5981532839207,334.0099259689352,337.30943468174036,334.43521120989476
120,342.45256313170177,342.01068909109347,343.459986361084,348.0168217732611,348.2611112343303,351.8518294692511,351.2528398118926,344.5455126117681,353.1176078951521,339.338097568353
121,345.39747562156003,354.7667743432989,354.57924851606856,341.6562564516541,346.1594755568496,344.6555026496941,357.0983640606863,346.1800793500609,352.03660377779437,346.7971824630512
122,340.3454973993946,347.5606292162017,347.0393611431342,343.9273582333957,352.67306805819027,351.17150391870257,344.215631758526,338.725240477815,338.9407711624493,345.65089822185905
123,339.40979323400376,334.8240992476087,335.49695053002654,334.5077238700892,336.51891637369437,341.26446511523943,341.81516833702136,343.98027735971885,335.1790696019394,346.1978332822868
124,346.4382792622148,334.5037008851703,343.25295443583997,340.8458799889123,346.64712593739284,342.82153361530663,336.1035810866387,337.3474369400844,344.6267042460161,335.8506241344667
125,341.14553146257214,343.31334186085576,338.4027448749065,347.93441022838977,337.9291120833685,348.6890210182564,346.1221009066862,344.4512423785986,341.0258884315934,341.9078181062323
126,345.41879676683635,350.35106080097813,341.54251556574707,344.218856259147,353.3357317602637,350.24619759573505,348.82576127888416,345.0356397323567,347.9672513991831,349.34222156098866
127,351.70323188762285,349.85289761536797,351.61035014988903,343.5455316117958,343.91372625146147,348.0664243051812,354.67725600855726,356.742381903218,348.03520612516496,352.83167018894113
128,351.3716096936873,354.8440751677734,351.8456869608845,348.9055018835299,354.48279914307756,346.82303849355094,349.41189993149555,350.5337169949971,353.7903621476633,342.814876100861
129,351.14275384196424,346.73061070383216,344.45325836870205,344.5157388285186,347.664993474552,346.6733068801889,347.99525477011787,343.309914312718,339.0146303147798,348.18713598758967
130,339.3363160730821,347.8111364776463,345.19617688015336,338.6338601702301,337.6254189342999,344.4139398169914,339.29273552574494,338.713640406277,347.9837630215931,345.4721029597999
131,337.1566687098352,347.70437792521153,349.47146000769163,340.48710794613623,346.61196052155077,351.1169435314913,343.62357710238786,340.19448396737397,349.10101154223617,350.3241100925815
132,343.77635176480857,346.44273833200305,353.5630978630804,351.3793945718949,342.7743658089881,347.1702261126451,347.23267722064634,342.2335127035126,353.6232535749747,349.2275269606397
133,355.02073610845343,351.5834258816644,357.1779474512049,345.53015988140066,347.30090843827264,349.69422155577064,356.0821515322715,349.08072414176985,353.97624525497565,358.754691442869
134,348.85227686095527,342.6554894883118,345.6484834182864,346.00935276027616,352.1973474968537,356.37060016734836,357.7998966468616,356.39367526764556,345.34543169992986,353.9527076603787
135,344.4117268352981,349.84502221577634,346.1297745507648,340.7288545468969,349.34574234904414,350.2577171434479,350.5076803005605,348.81367806277456,344.5247416244411,346.54650356204115
136,341.73549746572655,339.5937261272738,347.8419991485143,336.90103697644844,338.9045120500971,338.48146717022695,343.32852182657376,338.66382801954717,338.0892589952472,350.19033064867847
137,348.06539261499074,348.37464337187777,345.6880015265869,338.88914544878094,346.3715598525215,345.0622509047088,342.3876716079633,347.6643896974118,337.64274852436444,351.9593790909429
138,351.90819504068213,348.56599555741406,346.90645849262,346.45786574741896,350.93991310526843,351.9495709748147,346.89930654613744,349.72478634998055,349.9978546374046,350.07857208827477
139,347.9422429881772,349.4566864958163,357.60381543646093,351.0383872222102,352.66887431982946,357.20122525767385,357.0523771734315,358.4119826570297,347.50288234403524,353.94916674527656
140,351.96869415327416,357.6274125713818,356.9939716520636,357.85555450060684,349.9256934681661,357.5682447243455,357.1090193086781,358.06925517698534,349.4845236232606,358.8339962984521
141,354.834546358691,349.2860270102491,345.09050567251,351.29573811179597,353.57672550655747,349.8639076075616,342.3089403981991,355.97433503424026,346.7198375336732,349.1137412632486
142,340.8522014757975,341.0895456322658,345.448709134398,342.3520474480812,347.91839142693595,342.48852980017756,345.91571752545394,345.8252949962451,341.2020857659795,337.9369864715291
143,345.63868734274376,344.2815968458519,344.27875327604886,339.05268695500547,347.5380229997332,342.6001502418076,348.22099670981896,351.1025048101328,341.0578798784141,351.38326265641683
144,349.69862346189433,345.40709138181813,343.2368236008755,350.0538859646506,350.04117715800237,348.6571274611528,352.0527344498834,346.9904497750245,356.34270442240216,344.9027755604167
145,354.87078800012785,355.3790684437357,346.20986591414874,350.74039195211617,355.1435511622437,352.28386636683695,355.24752029813015,356.6991446737939,353.0056036833672,360.39576760446215
146,347.920358805907,362.31867780676004,353.8548598617745,355.6131893321823,353.21707774033035,348.69989856650386,352.2898489727605,352.2592354307289,351.36093950820197,362.6816595439743
147,353.2801291751708,355.6796802917335,351.6342082982352,346.11601554987124,349.0904754489039,350.45773355021765,356.43452180518176,345.29267346564814,350.6465381844906,351.1999750157066
148,353.7572385600776,346.8078825411443,352.57654512785183,345.8044858082952,348.9998519173074,354.0946812918065,341.9215795595691,348.3668213148014,342.783738533772,343.6619786321084
149,342.34765999115825,342.6254715467189,342.9688686624222,350.585417311745,350.49932069203396,344.63291046365185,351.221478493156,343.54239815678625,344.8602141900829,344.3802530954835
150,345.00114093598427,347.2492809634252,356.3746085829724,355.16048783999076,345.1828565787495,354.922364037119,354.62110171556935,344.6435300123868,348.8064532218096,355.1999587147257
151,360.9371602234409,350.93972798603295,356.41342906844784,363.1483302128351,349.3189437778547,357.03457391788606,362.9149087300276,360.8190914650444,356.9234076140934,357.9084724707401
152,355.99625068464053,360.70475420915636,351.13212023818966,364.12542771840833,358.1001130895319,349.04004025255296,354.8209529797571,350.85591644035,360.20882129122316,354.72898476136453
153,357.5172645857163,352.3318306678259,356.5219922724329,347.2568778666408,352.422521185839,350.9487689447669,355.7378610717006,359.27950317612306,354.18433580302775,351.14731186727323
154,350.19893993495896,343.7373978393089,347.4639176455796,343.03728766289856,352.5598675050935,356.16839147633993,354.4116186278873,356.7158537138282,341.4660572479697,354.8721938955544
155,347.35119934294096,351.41554995510324,348.31429486013786,344.9381522631914,344.8195201109991,346.39289418787683,353.11946528738565,347.1272198047445,352.93448960041303,350.43536263976864
156,347.5404710026274,358.3132129045325,353.1308318280126,354.0190200206854,356.10754148464054,345.61177836183896,347.69286859674395,345.6944050409181,354.4075012896293,358.8332320663708
157,356.6868834100256,361.59420476397327,358.9477355398296,353.8973436711944,360.8429386583965,348.74141922300305,355.6190375206824,356.97896557421006,356.6595080816981,361.7327441662822
158,363.3587685409724,358.3972693074957,358.6309204353263,356.77446780883577,363.8038552378726,350.8141714172969,351.68362182931725,359.09764864960596,365.40124597381197,358.72025661625156
159,363.4779953277848,358.5113929397367,355.4759928431779,349.73141217054064,354.8451601358937,355.8168191342031,348.5849455601467,353.3658443727582,358.6650259634832,348.1973477953538
160,350.7289748123192,356.2422494698887,358.49796085314637,346.25910366560043,353.5747058987111,348.7180935173527,345.6400108402585,353.60783408080187,357.6300312910465,343.6849623594631
161,356.24448631511365,353.84374801550354,354.3543574843891,354.9983028445136,350.0297311774399,343.34943918972687,349.31094606029194,354.28446216467984,346.2659814121278,354.0993053821056
162,346.4719223827803,348.9193690218149,358.0349197734224,350.16333961121165,354.0103719475005,356.21346779392695,346.8465971245085,359.49788011248313,348.17166773884315,353.78890727656517
163,354.74458880746846,361.2652789591868,365.96500674700127,352.2303711053395,357.45029608735155,352.72693519591974,354.18726077651854,362.8062190424851,364.0394417764117,360.0728022402333
164,359.7752000934332,356.32253708030504,356.4484473021219,365.6832583159242,356.65155897596475,365.05480778698717,363.41957691370897,368.90652379057906,355.0143609042663,354.86898706216135
165,354.0200606693827,361.9325837959915,352.77496031336887,352.16667358806916,359.09977411706416,353.4029355883995,363.8139355657547,356.8295112983914,353.36748598191224,360.82761290282633
166,348.53269712572614,355.0132232507264,346.65622852603184,349.84910248846757,351.3460909694315,359.2448469632177,361.6620619517917,357.43031748015085,357.34875640250175,347.4170742525825
167,351.04008088999586,344.698795798495,345.3592937027841,356.4333712561099,354.33531482504156,344.8294883626448,346.67775230512495,354.125884530629,350.7209862929047,343.7988996750019
168,356.7970331904051,345.2718858169534,358.25747501862065,358.2859767095524,358.0502104242065,348.5996673345968,347.41006263843155,356.1725348448696,354.25214472180414,350.78585263887277
169,354.27524166586915,354.5141314196452,354.6374437794178,355.4522495356484,355.5240928390295,357.5270487616469,353.03495194972425,353.3446963516407,361.8272198685726,360.36427573727434
