,0,1,2,3,4,5,6,7,8,9
20,216.55379496855844,223.68308171575472,213.37536789698595,214.07024695083106,222.2328515379817,214.44546761546601,221.59103836566334,220.79429456515527,220.42316415151785,212.54111472165494
21,223.7733266000814,222.65595436370256,220.36469030182445,218.71814748402042,223.685929070758,216.43806718175577,214.43174873652114,217.36959699560524,224.596227775594,214.489963386791
22,225.84802748487317,218.26371934064213,221.64376424754997,212.71371004253342,223.676997726877,216.7703433669436,214.09383089318692,212.62240465362112,223.30610422002172,215.257996033618
23,223.07568241391903,212.01801841522723,220.00758368173018,214.93634824175345,221.69237741941012,216.92010655984836,222.8810476653291,211.41436058673378,214.50547351859535,223.54175706718755
24,216.4268448144095,215.6082559786201,213.89482899173603,210.73252096429837,213.34983325081328,217.07670299050238,216.8569522360801,209.28534585151607,215.61483764528714,215.57479594595728
25,221.5729161642403,215.34292783284963,221.17556325084044,217.53977649923021,212.9593889247953,215.19758546505494,211.35182041728922,216.1729903247588,216.1223886934648,219.01437479940756
26,213.02786024999463,211.1135690366379,215.67612377345495,221.63716347729496,217.68308541294414,223.86572314141716,214.8271586323162,213.7477746970802,212.2400670521865,223.228141978897
27,216.1826438631663,218.11980333636427,222.39951770002253,217.301938557163,225.0002387543621,226.4795027393028,214.0882694383172,220.7795045471477,223.4429643197771,220.97210831098812
28,214.2568889006913,222.2545340978902,225.99407530754303,220.91375629685936,216.47369667897144,226.31013065404665,219.01977124082993,226.62273731310756,219.78733813445223,213.58868810750107
29,212.13158446625926,215.99521333076504,217.54990951124643,224.66593032569816,212.11633568087277,223.499223684709,212.54839055603128,222.40757186675356,224.73203565967142,211.99815207007336
30,220.49578762206278,211.8291939700536,214.2078469721004,224.42612611305785,223.05097727792162,212.255025836693,210.86264361964672,220.24978996791287,222.3768764547519,218.66801709592204
31,213.3223356230488,222.40287524835088,215.53989304316934,220.66915986266957,221.5678626730625,220.0455035168323,212.79408997727643,211.00304928632457,217.66782083986416,223.2704022652193
32,219.09344706609969,223.93970954056843,223.9388549434353,220.2894330984461,214.43301606530304,224.45522695801702,210.824446593052,213.94967796335536,212.7450384140864,217.38743121695805
33,214.79911666787146,216.4479160751118,218.87267110173926,226.72015593834374,215.24850720852447,213.27097773187432,222.1039051557748,216.17857514718196,216.5575454609179,219.8094317418143
34,216.88637610778284,217.2917476093952,215.07323318530158,226.74019611510747,214.35456279017566,223.75678838140416,217.85018251747414,220.65394932895532,214.4215122718062,215.04046484568494
35,218.80546431011993,216.27501658261673,221.8535956960309,221.00375265121414,216.84205129701922,226.20488935079274,217.56413981480506,225.80490217051383,221.91461457991602,225.0007579872116
36,212.13293069004607,221.22346349939357,211.77538259632556,214.6973125298275,216.6750979310085,213.31313717956144,213.21523006652822,218.62791747578478,221.81298269697191,219.2886853187727
37,219.17477884439697,217.66520161648842,220.61358535632652,210.44221732431228,219.24538049860766,217.4241368592908,218.89160553411782,219.51298323245535,224.0613958835424,211.79174218974387
38,217.74507142426728,218.0291958612573,214.29342620690477,212.45476118339275,211.7816332238695,221.29026564359356,224.36636976765783,222.94983162080172,216.5520658059662,214.38468120881421
39,219.57889211936813,224.7374302494952,217.1007235841175,219.76416850073878,218.89614625945907,217.81444191243884,220.4920480611382,222.77668770124134,220.18904574606478,215.56727873852086
40,219.40355023058225,227.8703707760987,214.26465479541926,222.82718299077783,224.75303728430842,226.52246961983764,226.53593798587264,216.8941083654521,226.1800844966433,221.44604491529955
41,213.63005759444624,214.6469396142724,223.80737806299913,225.53726109474525,217.03470901155296,220.00349638944738,221.02167910793455,219.92586548102756,225.4180671995381,218.25613071587637
42,215.88049557644086,225.15197456003517,215.11656085702774,223.75267967827742,225.93048482269103,224.30020830795536,218.1078488121434,222.74670689337228,224.63668588471492,226.0139595636252
43,216.69093182629857,221.28877954987155,223.20224501594905,223.06438522529558,214.48495893369136,215.53320116055113,216.0975781395028,224.19361754068495,219.07457519603759,216.09468691139986
44,224.81957218694583,224.48127682900014,214.01756664333217,218.64589137390456,216.43360396096563,224.13717501000082,219.14867122124207,217.0858422585473,213.48116133909656,214.76393019293326
45,216.16884485876878,218.65982421574773,223.47592946111928,215.2339647578558,217.87929111244074,217.32513462108705,220.6265041052265,219.85207855182227,213.36649464010947,216.38395258456046
46,218.36726132245855,220.55687811508233,227.3031832227528,227.10532236650883,223.4826831175147,226.69492047807483,214.65540971001366,218.72514038961026,225.043428891824,214.0886947682845
47,221.07594640608892,226.01802458864708,224.97913587148054,226.08450719781916,227.38012751165442,225.45765566034513,213.86589421487315,228.50454316858566,224.83321322703225,223.8159271399806
48,213.7557944190645,221.04328892544166,218.8546125575563,217.292494397331,216.0786405514444,218.60394877590124,224.2174412673142,224.13539186413567,222.8836994356727,213.86782259138974
49,221.1179329201512,222.67435533640764,218.80910367357143,223.98759191605896,221.76748706969744,225.5892325327651,221.49903291671717,214.78296218379373,214.89040701276687,212.4030074970992
50,215.31929204576883,225.45730777306312,217.19894458130324,221.20534913241013,215.8577541485562,222.32245695151917,223.48573099487555,214.32803083204857,213.20060280002636,221.33814595602706
51,218.88847446172005,219.54527843217116,215.35077458232374,221.6905529234125,226.57099562208512,222.21962175944202,226.24917498242962,225.5049540503295,220.35924576753277,224.74104005643386
52,222.81252851132112,226.11769692811404,221.60025758695974,227.1556082155025,222.46956827319693,223.71851710003943,220.82814645659883,223.70877717864101,220.43604827085025,220.3477004846746
53,219.3291625717391,224.2504345898844,216.42172836069435,216.43415152027853,228.77189944764442,222.74710884051285,219.29705725627687,218.4436946625074,226.77976838258886,228.1467814936534
54,224.71531836622958,227.90187888753823,214.91991954361828,223.69616697798762,222.57250231103166,216.73407443512147,226.31650096046076,217.9703254180651,222.6979401153041,220.15589375569584
55,220.9943000657483,224.7949317544888,221.5546000616692,222.3360876331297,223.24765726934925,223.215370694421,224.8435336464613,216.78666833884935,224.85002808900236,224.41045553929652
56,213.45103769541242,215.79195076393697,216.44954024801348,216.98064736087156,214.42744085285614,221.80257080104565,218.7832613477617,217.30669134900182,223.64100256732834,217.77861583205737
57,221.34278450329725,223.7951751563412,213.99278271230241,220.2251013827615,223.86628680860366,225.435851797726,225.1612313722003,225.3731142304738,224.85980469090606,216.9131860095954
58,228.7037882803451,219.89640592098345,222.60520339154385,218.0000167722969,228.2142675747059,220.0217248133863,215.69313760526157,226.89730970590423,227.4852077137283,224.9811922686406
59,225.04623990092304,226.680923948212,223.58254795099498,219.3154525622976,216.7383615302549,216.17961221064002,225.87735108465978,217.80550242706983,217.17996268281817,227.03247774859938
60,222.33017110835874,220.99040304808534,224.80935507311833,217.5736637200815,226.97726604910426,223.57825793804707,229.47741417749094,221.53343714960414,224.1911863794947,216.74951791232712
61,217.98092560783093,226.44366721077617,216.1361039990895,216.90908253895563,220.42003898263098,223.6080862349031,228.6382769112595,218.44630736771563,215.9721873678764,226.22335840751788
62,222.7911737992275,222.87755913104772,213.2418385392554,218.60003335612882,222.3497270131935,221.41972699076393,220.43905194415336,221.56683006615043,222.41088482813473,218.53611926469833
63,217.09528327777255,221.58384599580293,215.09438905684846,216.24799940815618,227.6724738661477,223.35778750869338,223.53484618054657,226.13704497687414,223.2767510495994,224.1285513990311
64,218.8371300414174,220.07825982085797,222.77862165273262,228.09651283244702,229.5321103419036,217.41432991967804,217.62823555189362,228.2426965044423,221.41538795748997,219.4952832414131
65,216.3689466255857,229.1215457688514,227.32740134373066,216.79071072424998,221.3085183759941,218.0741729592317,222.09607881283384,223.71506732136334,217.318053506046,228.01561755226166
66,229.82279155131826,223.79324490314474,226.35873497546095,218.8881724537017,230.09810204322903,227.59653141565025,226.50453580900495,218.49770027785326,229.41441361922818,218.04509159945366
67,226.26421573086975,226.68911645508703,219.72796777872685,219.2946843430948,229.1612359710332,219.66228494867877,226.0881933632009,217.4400106383708,224.20467142759966,220.7268078947452
68,217.19533141553438,224.91214247525704,217.39241435249954,217.185079709762,222.8709615263956,217.72319704242864,215.61056455613485,219.35264345926598,220.65574778808917,223.48747490436864
69,219.10050754397486,228.33127603153878,216.77100690535366,220.92560117057388,228.4094521893837,216.960624867809,215.906774486583,222.57669473856913,218.14665976042625,216.53561113215326
70,226.0918398858352,224.1572712271169,224.66837658066223,224.237280153287,223.14338167600866,228.44480337797103,226.0001616221223,226.0108971436337,218.7985427298304,221.10428411457858
71,229.33604230218793,219.79417192207538,224.47929248067604,223.70123587562915,220.98286214755117,220.68307672959634,221.51151001599544,217.63733905856466,226.66143165306045,227.01304442000574
72,229.3426897414972,220.0209704714908,225.1080636346768,224.72310949985783,219.43862451463195,224.2597989233904,228.35139772134988,219.36381031136855,218.72703175667976,225.86084231579545
73,226.33973667632324,229.01592418060542,218.5641266739794,220.9963214232896,226.36802250128392,229.9275323196758,219.23121346893828,218.36684509518057,228.63958703235,225.8018619095144
74,229.6938239010556,219.71242879275403,226.3932779312683,218.1367610207565,224.22347479362082,221.05427844596184,228.17998286392915,225.7653636957961,218.24596493526622,222.10622452344273
75,227.43924679952306,222.45307970040344,220.6286447873024,219.34485611979363,227.0337445002746,220.9193144306727,226.88331448631544,221.93800406041294,227.46773154362006,220.39958715608282
76,226.58633331396112,222.51541347994564,221.29316010313738,223.05282782280068,221.46423150736183,219.78862128177735,219.53211371844742,226.3713132478496,226.71369065687287,219.85439648096232
77,226.30397182369856,229.04209964497414,226.99123073850419,221.43585363847092,220.0281552765859,229.59346974342236,224.38490911242644,220.3388952098092,226.99998303541147,224.62528172953975
78,228.9375885261385,217.75788424896456,229.13738533134128,220.7698182434369,221.32953358367809,230.62982353650585,217.29451250680162,229.43124075238634,231.58091023148816,223.95555800341253
79,225.9024740961595,220.38395937449272,228.16484113065576,221.60545432674718,220.179894342485,219.78919529526712,218.64067632099915,225.02563844394635,226.0660564204208,230.77012463497013
80,227.85561984967734,220.9335288807938,223.73581234707575,227.90888321306647,221.63262655940574,216.94156134108601,227.89029678229684,229.29166793090158,221.7360762807914,224.25837214729495
81,224.64611784343722,226.43913285126516,220.43309916645552,217.38158216667975,229.4200373980631,226.2501223373691,224.03173430522887,223.66025036673102,219.02621606142094,221.86281438419346
82,230.69540642450013,220.49562123106523,223.72955664313963,224.43238514109328,218.98696492057613,222.0935946236997,228.1902451382742,222.1383010499275,218.34525387540617,219.6540153609309
83,219.97033159202687,225.74686362468745,220.32070614919078,225.36498273979888,225.90150779726008,230.2926263857036,217.7152503308556,223.4918440395686,225.22201864961528,229.85336327804686
84,219.90387260338085,230.19210787471764,226.84185055836406,230.86546802783403,226.66483040227362,221.05732430805278,223.73473338695175,218.29767160489217,232.11855715645945,221.92061802450877
85,221.0260439358408,229.06449566094932,220.47320781296924,224.84924080587518,220.93550292606375,227.1851796168084,224.85795288986495,222.73187876812764,221.2945694389441,219.91982899139097
86,217.62507474906425,221.00929779901483,220.49489937045607,217.84235806304278,221.98426526805545,229.98606599002505,218.51506949205552,217.53674382585788,224.58010044289017,217.65611445790617
87,221.72425139134126,219.29563045359916,217.09429351025446,224.21270078100537,229.45199385182212,218.87587550606676,224.85267694560997,228.9284905571865,227.12038754392336,219.71351221003587
88,222.89325591791567,224.6595846105885,220.81329856958567,226.0180136270835,223.80727831263573,223.77874549506606,221.42790117868782,224.58913553287218,224.23178041265518,218.71028210973037
89,224.56527113183526,224.44989414062016,217.79356806317125,220.6832426554173,218.24754344039627,218.9911708483972,225.14828992170445,224.80115126156232,226.5157236970573,228.03096744178768
90,222.5521506233312,222.72700155366135,226.43038678830428,226.93931444479975,231.1992325587433,229.07833224739255,220.95025915120476,222.91042651045353,232.84061441443635,218.6268142760182
91,226.52264810200444,219.51296156796678,227.22980560782864,219.94830405615687,232.66321059892377,229.8386050483492,227.0271453721176,224.62219275652973,231.7207080939301,229.64972066902374
92,224.9355313645765,219.55883314010958,227.50096934321823,227.60053864496507,226.98801343336456,224.45356609595135,227.1275658315759,219.37030385039756,229.20105835052064,221.58391727433144
93,228.05054256253274,226.3755214145153,231.2390911804915,220.66630876112296,224.59633899957947,231.2009189946893,221.92684620098882,219.66647136205953,230.72147568383673,223.73502697846095
94,223.5456944486261,224.88744065852094,231.6686051475346,223.68842330032078,222.78605498409684,226.41908915971376,222.46238018240533,228.180232498192,228.684312593024,223.95760274532398
95,229.30479236159863,222.22169647232744,222.51302684734938,226.90214051308897,221.2856985808824,222.3770606378846,225.5490902406068,227.11533271870368,225.2280722882258,230.49461166601714
96,231.59525615000243,228.179600551387,231.9795378967891,220.48165149510814,229.3118525917021,229.34128948071282,233.46012583657244,225.02209004114192,225.60516728869916,224.82395440986065
97,221.2291030817961,219.9544923183602,228.7270677809376,232.46151030655602,223.43492366581157,224.71784923663213,222.96406715398456,229.3113347516166,230.72354354626106,228.48303356421337
98,223.02240248417831,220.0159323126804,230.26989607681594,225.76231987630663,229.9600112971552,231.5289954011184,224.6001558285632,226.58971938588252,222.82103779811797,223.74353961803502
99,219.468627931334,219.68068240276514,233.52370812069097,228.7209360981059,227.93490403570618,220.34927427142566,220.65399801495346,224.86943719106065,226.33034064911746,219.04656860097882
100,228.44910567451026,224.9450072405852,225.38172214031823,227.01883896723373,224.21197481196214,228.3739821621978,225.2938267921186,225.8436099924919,230.78667765291317,226.76229778483565
101,236.76585021633346,235.85375766985857,236.99762594141362,235.87361081068295,228.90316001254052,226.244304553094,231.82596426015303,238.54187214501172,236.6789646958702,238.48627261292958
102,238.97879669284706,232.2490952759763,238.03343067018525,240.0658345587497,232.41615096231396,231.28306862023652,241.93142697646655,233.403291968697,238.05830026914825,232.73680971408865
103,246.04386872724922,237.63332629646138,243.18415519010034,246.96002298934494,238.2321879911695,239.9454919895431,241.06070345062005,244.10111482065753,245.56255646777134,235.82797012267216
104,247.21329461338658,247.69636409406345,242.68987777162258,253.55357391745983,250.9405856838912,241.79920008511814,245.6085719556279,256.6959346040903,244.6537529659733,245.3768986893582
105,259.8714845715643,255.2425117077409,253.6532495673416,255.75791279360516,258.8943485467413,249.49587049223734,258.6174449896917,254.1326547319975,255.73135637768794,252.27521338867064
106,256.43234238829166,267.51297576532227,257.91129313872,267.39131485808196,257.04075143423535,265.2557190486905,255.18484665104705,266.2942470406593,258.4881440036198,255.20629016323048
107,271.144343959594,273.8318635195109,269.61788342180176,272.9472338286177,268.97394194627327,271.18086825951747,269.08417041493124,263.1941032408162,264.01903095270205,271.666421152517
108,279.0275699103381,277.4928004225895,271.88871904065604,280.3582167773761,274.87846526814747,269.21505591154903,270.45215145421787,277.10481783818767,272.1787104154784,277.0999492367648
109,274.12275973925546,273.29136333517005,279.41194601532885,273.1946089158192,277.8094966358304,277.73526481585975,281.21770087839866,273.60802210846526,271.34476335013466,283.3533119359509
110,280.0545229552833,280.959016471362,283.60135905073724,284.3421102216124,288.6220698503633,283.9327888697616,289.3274458398886,290.87518030520266,277.6544465606994,283.02997883311764
111,292.52068853855013,294.42259652752193,287.5166253142225,291.45890042719765,288.6091145580842,283.5551970330824,292.2025757654959,284.2971125595295,294.60797212986586,286.70033728842645
112,297.2388706745368,303.49053474029506,289.1774884196707,299.29449121376814,294.75939496212965,292.4462886061722,292.4076794496061,296.4165886336932,302.23524768827207,292.44677769416353
113,308.96569306887375,305.33475331511414,297.04055972904325,308.9046187496861,299.43941294025433,307.6882798783688,301.67752576702804,303.3924061336874,303.3977526380625,301.0115566932888
114,314.23667593147877,301.6678437517638,300.90664580313967,310.83735378649635,309.9522214177401,309.7976842482321,302.1524011676029,306.6277489098192,312.00181126903465,309.32459183138405
115,312.29971389767286,305.81917542420274,306.2688889419727,314.6335904534355,320.2640479388487,308.8489221630435,312.48596398706593,317.30982424937883,319.8104941985572,321.15015843264626
116,320.845066599447,318.7000829935126,325.62020821610986,320.9335311398186,317.21330202546875,319.5697917564158,320.52293384610783,323.670068591413,318.0067288681535,315.9894733724522
117,324.0952555073473,325.4343218908362,327.76152413081417,332.2692025323479,326.78398730717817,330.4601712445059,332.7389895113014,331.08777087147746,321.1131808173617,322.4475399153779
118,335.6169901694817,327.85786910864687,332.3941340780925,338.7166314917421,325.91712336574057,329.68609299925987,334.271419926443,333.93921164802737,330.73889088555427,332.7796686976712
119,337.3582621117832,332.81918793277913,341.8330709035733,342.05958968222484,340.1919398215019,336.8902287150237,337.49535801103355,335.89614745165426,339.22071912600137,336.3272218024255
120,339.4764034834101,339.0328088890331,340.4748023542084,344.9901254824128,345.2250398778458,348.7793901968472,348.18877753904763,341.5485776951067,350.0329936145094,336.3908917461192
121,340.27927030064143,349.480752909616,349.30549137615066,336.61318317518675,341.0319761472997,339.55687814173405,351.7880261974442,341.05066230561846,346.81299998502385,341.6495529309729
122,337.8178256149794,344.9727586191952,344.45874357075013,341.3703789856058,350.0403338904373,348.5520090106146,341.6626977801791,336.21264224997134,336.43103601665905,343.07631148244207
123,341.76887301567416,337.14151313139337,337.81844884591374,336.82448976891067,338.8481911381802,343.632740956481,344.1872490877946,346.376519359483,337.5010819322234,348.61021582672225
124,351.7076109600884,339.55992975127606,348.46172961769463,346.0174476563595,351.914355937868,348.0169665424966,341.17849406532156,342.45124768309006,349.8643535075007,340.92320190138867
125,344.31428938985124,346.5124659674601,341.5420170693453,351.1810862857296,341.060480082225,351.93842498847374,349.3471274664424,347.6599279108392,344.19462285501436,345.08791751748925
126,343.72717737377354,348.6296121302861,339.8721254951828,342.53501337772207,351.59841169234045,348.52981756753496,347.11552156854157,343.3459980520437,346.2605461029795,347.6273314970483
127,346.67341397304966,344.85584014157547,346.5766161941656,338.65268691293664,339.0210999272198,343.10732387609335,349.6025666375941,351.6275071206314,343.0682788000488,347.7852503291483
128,347.6375229234836,351.06631265119984,348.10306852362186,345.19675130487576,350.7078268378069,343.1477287420814,345.706554934829,346.81317932457495,350.0243421139518,339.1892043819555
129,352.1581761566198,347.73046695340116,345.44632764574584,345.5100499858922,348.6683847290894,347.6740488430062,348.99961567588565,344.29836307194023,339.98872320017745,349.19382595252137
130,344.07421925773326,352.69155497330974,350.0383989712628,343.37065899878394,342.33761852732675,349.2415482107936,344.0317321539717,343.4474619003895,352.87564166095115,350.3182678950851
131,341.2485175995218,351.9423529382759,353.7398394198817,344.6332836965963,350.8428251855745,355.4087496014281,347.8095888882152,344.33401684609345,353.36368642916034,354.60419722333165
132,343.50670819445116,346.1714240500506,353.28507129846616,351.1026176523133,342.50604432799275,346.89822953972225,346.96013319401004,341.9653033669548,353.34516634329543,348.95359152370526
133,350.50546886701153,347.1301386705042,352.64591767586353,341.16269162741844,342.90438478481883,345.26976805789167,351.55709532419945,344.65309628063517,349.49215304808376,354.19604039582526
134,344.35608303151525,338.25770538880437,341.2131337769155,341.5520220840133,347.6454739192886,351.7622498650435,353.1720487892267,351.7764163230755,340.9119333946044,349.39004896604445
135,343.96429393357386,349.3889074717616,345.68018021834536,340.286563534908,348.89068984149526,349.80208955861315,350.0519420287838,348.3597286480099,344.0774186256706,346.0969586109654
136,345.7580849892753,343.5835859455938,351.94595539169256,340.8619896417399,342.88342265967884,342.4488733913505,347.362082234425,342.63816089010504,342.0589851840157,354.32285117749376
137,352.9732397225709,353.28773576823335,350.54669270502853,343.6526692477856,351.2507759072926,349.91567890425006,347.1900793454587,352.56459592835546,342.37817241462864,356.91753206522395
138,353.0926792513345,349.737029723773,348.07005426162755,347.62416524921093,352.1208873259693,353.13431375752634,348.0635145631191,350.90048104347005,351.1775265347653,351.25250822952944
139,344.44110182381667,345.9350762511079,353.98455122540656,347.4890942613584,349.10947740697645,353.5885571180055,353.4385042182437,354.783434428448,344.00018938597674,350.3806825327303
140,346.99654868054677,352.55933594611304,351.9449073061882,352.77736660457157,344.9913748374967,352.51068816475515,352.056350431333,353.00325601835124,344.54764212404507,353.7564790392659
141,352.95702922450164,347.4454861398027,343.27823221946835,349.44107871789845,351.7072157861575,348.02200259458243,340.5138640305789,354.09404491853275,344.89102665315727,347.27737076376854
142,343.7887639249612,344.02990834844104,348.43503699064263,345.3058145674719,350.9290605712321,345.44063734352636,348.90899290350455,348.8081075008172,344.1499565023224,340.8414220985552
143,350.74570895634724,349.36572236199794,349.3588958768337,344.04284131723136,352.6719812625118,347.64979759294323,353.37302580019883,356.2952922169618,346.09161252171924,356.5934759732072
144,352.21738402361257,347.88977947509056,345.69946837497696,352.57927484079926,352.55974220702655,351.16741076376616,354.5902395258805,349.47926593097304,358.9240221302741,347.377288231015
145,352.47495442610955,352.9763153877017,343.88120749815727,348.3760896184974,352.74760075537847,349.9081792868089,352.8507979713834,354.2910855560256,350.6251443025086,357.95437296224486
146,342.9926892098432,357.1410220277003,348.8123196250001,350.5467399648698,348.20184045599353,343.75504304717606,347.29070212773127,347.26271927305254,346.3727359486802,357.505805264967
147,350.1917436130596,352.5737406467785,348.56159328124363,343.10517771269264,346.0508690129452,347.3980456856598,353.31700275995604,342.29342586863214,347.58744006190824,348.14471430585394
148,355.50063643645626,348.5061795862277,354.314091550694,347.50236666637676,350.71472696340516,355.8414940964787,343.5918578077882,350.0791741637762,344.4621922629934,345.34187939370753
149,347.2131450292296,347.4960882154797,347.84864370298675,355.60578955548647,355.5108987351681,349.5403572689223,356.24846381654777,348.4363770902029,349.7817643670288,349.2853089586132
150,348.5836416564229,350.86017913157383,360.10232269193466,358.8708526544206,348.763442707156,358.6297963395319,358.3220117201298,348.2242812744987,352.44113371139906,358.9120618778481
151,359.8857008501192,349.92400407713103,355.38020289934536,362.0914674040097,348.30923392150635,355.9991851360565,361.85923025538506,359.76745980673786,355.8861993726471,356.86985401850404
152,351.3009514033809,355.92541111237455,346.5173649861025,359.30894571013806,353.36190929963743,344.45958623834724,350.1547862454264,346.24129547725533,355.4421898495435,350.0575657065564
153,353.436309448275,348.3221900635359,352.45210998094757,343.3309726873331,348.40899273503845,346.95501598731056,351.68654012832343,355.1685604541585,350.15123089616407,347.15589632136664
154,350.50848047889656,344.0403220028661,347.770702995351,343.33911173819797,352.8724873305367,356.4850600340389,354.72559294414145,357.03262576757095,341.766275307853,355.18717960343383
155,351.7294023306745,355.8668267392665,352.71211312840296,349.2863880081478,349.16108449138,350.7566328321808,357.58175580463103,351.4971508251498,357.40923395606694,354.8604376618274
156,351.95640744196993,362.900561170777,357.6365186168786,358.54389331438836,360.6620045709793,349.99873464644725,352.1017633666529,350.0784220419953,358.9320719131882,363.42232078418476
157,357.0916233474795,362.00497157061983,359.35525228763504,354.29805629860425,361.2529558676994,349.13533461404757,356.0217163440414,357.3841004149921,357.0636554851338,362.14327716359486
158,359.2914590842454,354.40772763963344,354.63296516567806,352.7960356553454,359.73746702866777,346.9104964930319,347.7794464253211,355.0891761952044,361.3095281694655,354.72921774894246
159,358.70132273243905,353.81758980382006,350.8273846454137,345.1690660963021,350.21407917804447,351.144404811787,344.0393907801621,348.74857736310304,353.9711279987597,343.6729529697782
160,349.6511364855554,355.14254007519264,357.3882747577877,345.19376780681085,352.48485773154556,347.64296755646217,344.5764868095305,352.51589218634734,356.52543361707984,342.6311916015618
161,359.81788622838815,357.38460951865216,357.90273146259904,358.56984226209613,353.52602620964706,346.77496292741444,352.81345403737885,357.8379701210511,349.7105563125235,357.65794236928923
162,351.2872213456519,353.7775034778338,363.05229435449206,355.0572257686803,358.96423371821356,361.2249728947177,351.69085249659156,364.546479221716,353.02353489809224,358.7453286139044
163,356.5218724955035,363.08233583553215,367.8077720526981,353.99389030202224,359.24313003900284,354.4940264092085,355.96634727865796,364.6300406113053,365.87577523442656,361.8836659473368
164,356.80082732601346,353.38921778350954,353.52109788302744,362.64416255018506,353.71270263357917,362.0219955678111,360.40138399541047,365.84784352373015,352.09421846476585,351.9484254712139
165,349.1773735563289,356.95654870508747,347.9643891489674,347.357972902798,354.1702625233455,348.572113753159,358.8001864018002,351.95985454235245,348.5365771970307,355.86640242498635
166,346.21387149991807,352.6451685681888,344.3560449079094,347.5189669451614,349.0065462191483,356.8363181869182,359.23748011716856,355.04551460190214,354.95587046349516,345.11071609845646
167,353.3801052110697,346.9785743288453,347.65071043254613,358.81809613558494,356.69946899420876,347.11145320896316,348.9710082634524,356.48100012977847,353.05358462136536,346.076669768134
168,361.83748603122683,350.105083807617,363.3292338315073,363.34565777619605,363.1039017281668,353.4933622758378,352.27433979438365,361.18260006479466,359.2409245014061,355.7260267765796
169,357.2560233488922,357.5047052785005,357.62323257332724,358.4415208719193,358.5135583216153,360.54786180951095,356.0054117443732,356.30809995907686,364.88754500476455,363.41685058772794
170,365.68952516869354,360.1550972658215,358.746770325112,367.3513460472725,354.2454809904476,366.34739216739143,361.7601915436287,366.1020325088942,362.6774319935081,354.4085578897377
