,0,1,2,3,4,5,6,7,8,9
0,118.80112491165212,115.69377285583718,142.06448260385878,164.38736149066085,138.8941443331244,127.92826885447327,196.01909707009054,116.09024709011511,100.12228611739208,104.62686689255092
1,47.60116396106717,49.262435079035676,57.51312886644119,65.43345372990333,63.334478425950635,59.267685525061815,72.85529236360955,54.83370441885538,45.32842700249039,46.313404082430054
2,43.893498863746125,43.1063158313956,42.76292433886063,48.87810891241781,39.883349966799535,43.34380751409054,51.540101128560174,43.36935278319629,36.88669216773163,36.47526779573897
3,40.38999004817706,32.97952411503534,34.10389145046789,38.57487843934655,45.31574191994357,32.46162812514233,40.36773821383122,30.67454905427645,36.431284970486516,32.99088621726403
4,38.91866296207413,36.268336851835315,40.96074355145527,43.45174562671076,35.0447979170308,38.77181432887755,45.756362979707106,38.81366116120046,37.08582416652309,42.48377798320937
5,38.04804245679838,42.15513403366765,41.83556101797067,40.04384662883075,38.651009605479146,37.14682449141069,42.35939772444456,39.925523250533175,39.46712867371749,33.300547413840874
6,36.87688664706419,34.16634262532407,38.53774035381038,35.678898754331016,34.34004260211929,35.60567182780391,36.56499487670507,36.832333751206534,36.57722415594588,37.6144726410768
7,36.544317835432025,34.826185002548236,31.18797248352458,33.02926876057563,43.61107646485194,37.31421505241421,39.62219644363907,33.495528156617716,39.926990246912844,32.352004328470755
8,38.81975104897171,32.94751792993353,35.56711214955992,43.62615688779534,28.61001893320706,32.522512462439266,37.08556356902935,37.24280007331569,35.284354664283,37.81118983063195
9,35.044761164381335,40.52404171139255,40.42084743998715,30.272323698138692,36.70434654350071,40.65589023983234,28.31080143450005,39.23990050219289,34.18822575010687,35.704024348650904
10,33.946519043720464,37.3523103267181,31.77330327850554,36.24104157022112,31.903471702835283,37.650280130793895,40.88636914837268,31.48893185454434,35.386460127621504,34.68812611245628
11,39.18890283941577,32.63472649782578,35.685575759292945,32.49410177275674,36.12757495422507,32.997460632995825,35.379078215143466,37.505960592327014,38.13479902989788,40.14978472023684
12,36.70044377007107,34.538923959020984,39.55684336735616,33.56403593312387,42.1520447102366,39.047608769792454,31.471609949116445,38.048292145409484,33.153145654381845,30.534142464015915
